Team,Score,Match-Bonus,Round-Bonus,Total-Score
PK11,18,1,0,19
IPL-T20-21,12,1,3,16
Papampatti,12,2,2,16
SecondDose,14,1,0,15
I'm in,12,1,2,15
Kill Killi,12,1,0,13
Marauders,10,1,2,13
Royapuram,10,0,1,11
Daddy Munnetra Kalagam,10,0,0,10
Chicago T20,8,0,0,8
Bhagavath,0,0,0,0
Dummy,0,0,0,0
