Round,Team,Fanpoints,Score,Match-Bonus,Round-Bonus,Total-Score
4,Royapuram,1966,2,0,1,3
4,SecondDose,1908,2,0,0,2
4,PK11,1710,2,0,0,2
4,Papampatti,1284,2,0,0,2
4,Daddy Munnetra Kalagam,1277,2,0,0,2
4,I'm in,688,2,0,0,2
4,IPL-T20-21,1174,0,0,0,0
4,Marauders,1047,0,0,0,0
4,Kill Killi,1047,0,0,0,0
4,Chicago T20,993,0,0,0,0
4,Bhagavath,0,0,0,0,0
4,Dummy,0,0,0,0,0
3,IPL-T20-21,1106,2,0,1,3
3,Kill Killi,1045,2,1,0,3
3,Chicago T20,918,2,0,0,2
3,Royapuram,820,2,0,0,2
3,Papampatti,480,2,0,0,2
3,SecondDose,309,2,0,0,2
3,Marauders,895,0,0,0,0
3,PK11,655,0,0,0,0
3,I'm in,569,0,0,0,0
3,Daddy Munnetra Kalagam,443,0,0,0,0
3,Bhagavath,0,0,0,0,0
3,Dummy,0,0,0,0,0
2,Marauders,2035,2,0,1,3
2,Papampatti,1505,2,1,0,3
2,PK11,1757,2,0,0,2
2,Kill Killi,1733,2,0,0,2
2,Daddy Munnetra Kalagam,1566,2,0,0,2
2,Chicago T20,1085,0,0,0,0
2,SecondDose,1066,0,0,0,0
2,IPL-T20-21,1022,0,0,0,0
2,I'm in,993,0,0,0,0
2,Royapuram,639,0,0,0,0
2,Dummy,0,0,0,0,0
2,Bhagavath,0,0,0,0,0
1,Marauders,1353,2,0,1,3
1,SecondDose,1343,2,1,0,3
1,PK11,1050,2,1,0,3
1,Daddy Munnetra Kalagam,1213,2,0,0,2
1,Kill Killi,1209,2,0,0,2
1,I'm in,499,2,0,0,2
1,Papampatti,1126,0,0,0,0
1,Royapuram,795,0,0,0,0
1,Chicago T20,607,0,0,0,0
1,IPL-T20-21,315,0,0,0,0
1,Bhagavath,0,0,0,0,0
1,Dummy,0,0,0,0,0
